id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id
5df2b39f-2653-46cc-96c5-a25a49aaed80,"Senior Software Engineer, Identity Team (Remote)",Weights & Biases,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q7535WYWM2XC9HPFC,False,software engineer,[],{},0,new,,2025-07-11 08:49:51.813002,,
f6dc4160-6485-499b-afc5-2db631245237,Principal IT Software Engineer - JUDI - Remote,Lensa,"Salt Lake City, UT (Remote)","salt lake city, ut (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M74L74LT60FHT70VL,False,software engineer,[],{},0,new,,2025-07-11 08:49:52.356010,,
62fa6826-3295-429f-8d2c-96df00e0bff2,Senior Embedded Software Engineer,Applied Research Associates,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q3J164P3CZG2QCM07,False,software engineer,[],{},0,new,,2025-07-11 08:49:52.895911,,
d02ac4e7-a21f-4f6f-ab13-fc6362bdfc96,"Sr. Software Engineer, Backend - Ingestion (Remote)",CrowdStrike,"Sunnyvale, CA (Remote)","sunnyvale, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W68077NFVG329V7WK,False,software engineer,[],{},0,new,,2025-07-11 08:49:53.457549,,
43cb8996-183e-434f-bb4a-38b98a2f87fd,Principal IT Software Engineer - JUDI - Remote,Lensa,"Pierre, SD (Remote)","pierre, sd (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N0NY635QPNZYG68GW,False,software engineer,[],{},0,new,,2025-07-11 08:49:54.033307,,
9a0590ad-ac09-45d4-ae82-51df90a9beed,Staff Software Engineer (Remote),Imply,"Burlingame, CA (Remote)","burlingame, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N86T70DQ7VMBP41D9,False,software engineer,[],{},0,new,,2025-07-11 08:49:54.630977,,
1f6cc844-1742-465d-8fc8-e6f652f58fd9,"Software Engineer, Java - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2KY6G0MVCZGVT682,False,software engineer,[],{},0,new,,2025-07-11 08:50:02.327220,,
c7f01ee8-e336-431b-ad22-ae2d9dccd41f,Software Engineer (Ruby on Rails) - Remote,PayNearMe,"Santa Clara, CA (Remote)","santa clara, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4BD75JTFZMDGRM5Z,False,software engineer,[],{},0,new,,2025-07-11 08:50:02.995050,,
cf9ff704-a590-4143-adb4-203d71605edc,"Software Engineer, Python - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R1ZB60M7SJDNCPFZB,False,software engineer,[],{},0,new,,2025-07-11 08:50:03.524703,,
92cb523f-a158-4bb0-9383-0f3004687534,"Software Engineer, Customer Hardware (Starlink)",SpaceX,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T1KM5VJVNBHCYWNKQ,False,software engineer,[],{},0,new,,2025-07-11 08:50:04.102215,,
48a47cdf-8815-49df-bf15-955841c421c5,"Lead Software Engineer, Full Stack - Shopping (Remote)",Capital One,"New York, NY (Remote)","new york, ny (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q36475MM3H6TRD49B,False,software engineer,[],{},0,new,,2025-07-11 08:50:04.711052,,
73c3661b-2ad8-4313-a443-4b777a6b84d9,Remote Senior Software Engineer (LLM) - 34953,Turing,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1YL68FPG9C1S0TFL,False,software engineer,[],{},0,new,,2025-07-11 08:50:05.332098,,
759c885f-d889-4b71-9da5-607d15459f0c,Software Engineer - National Remote,Lensa,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4R960MW5C3DTSB52,False,software engineer,[],{},0,new,,2025-07-11 08:50:05.940014,,
9f0172df-5c60-4e1d-a5d1-a1b114966f82,"Senior Software Engineer, Test Automation (Remote - MD, DC, VA)",Lensa,"Washington, DC (Remote)","washington, dc (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N35564XH4SFCTQP4L,False,software engineer,[],{},0,new,,2025-07-11 08:50:06.550260,,
74c8e303-d458-44e5-8c9b-7b646b290921,"Lead Software Engineer (Profile, MUMPS)(Remote - Eligible)",Capital One,"New York, NY (Remote)","new york, ny (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6JK73P598JPP6N98,False,software engineer,[],{},0,new,,2025-07-11 08:50:07.165257,,
7f0127b8-7c5d-40b6-8331-9b1add693694,RF Software Engineer (Starlink),SpaceX,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V5PQ6WS2HMJ9NZMRN,False,software engineer,[],{},0,new,,2025-07-11 08:50:07.711825,,
a3eba55d-fd73-474c-9c19-9036448939d0,Lead ML Software Engineer - Remote,Davita Inc.,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S84K6F1V19Q7D8R92,False,software engineer,[],{},0,new,,2025-07-11 08:50:08.271914,,
aad65270-0296-48fa-b032-460f6a2a689a,Backend Software Engineer - Spacetime,Aalyria,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R721669L9CVZRNFPX,False,software engineer,[],{},0,new,,2025-07-11 08:50:08.835895,,
a748dd6a-5229-4b5c-9352-2e5caba1d6bd,"Software Engineer, Models - US (Remote)",Weights & Biases,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4026BW45079D39FR,False,software engineer,[],{},0,new,,2025-07-11 08:50:09.394126,,
16a115d7-0258-4173-a64f-c8f86567d959,Engineer I Software Engineering - US Based Remote,Lensa,"Seattle, WA (Remote)","seattle, wa (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W21P6NRVLWPBP0RG7,False,software engineer,[],{},0,new,,2025-07-11 08:50:09.905298,,
a5bfee68-91c5-416b-ba97-945e0c4ecb8c,Software Engineer,HonorVet Technologies,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M0KP5ZNRFS6S4F1T4,False,software engineer,[],{},0,new,,2025-07-11 08:50:10.445160,,
f86aab8d-cbb2-40de-9a00-07f4b6557199,Lead Software Engineer - Remote,UnitedHealth Group,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q0K772QHTPGV2M25R,False,software engineer,[],{},0,new,,2025-07-11 08:50:10.966957,,
e5d9f65d-681a-4f49-82cb-d655455cb88e,Lead Software Engineer - Remote,Weingart Foundation,"San Diego, CA (Remote)","san diego, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P7TS71LNK6TKH3YNP,False,software engineer,[],{},0,new,,2025-07-11 08:50:11.488688,,
82d29a12-3332-4d79-9288-a303746aefc3,Principal Software Development Engineer (Core Chemistry) - Remote,"Revvity, Inc.","Waltham, MA (Remote)","waltham, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S36L6MQR4798PB0LY,False,software engineer,[],{},0,new,,2025-07-11 08:50:12.045738,,
8970d110-8761-4ef5-85e1-309501397db4,"Lead Software Engineer (Profile, MUMPS)(Remote - Eligible)",RemoteWorker US,"Washington, DC (Remote)","washington, dc (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3QS5WK9RBQ6WRBY8,False,software engineer,[],{},0,new,,2025-07-11 08:50:12.680946,,
851d7045-deab-43f7-8c4d-5d9ff3a29711,Principal IT Software Engineer - JUDI - Remote,Lensa,"Annapolis, MD (Remote)","annapolis, md (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6P96V34F33CWVJQ7,False,software engineer,[],{},0,new,,2025-07-11 08:50:13.682688,,
91a80a5e-7bc1-45c0-b3ff-c8d41c6d0efa,Software Engineer III (.NET/SQL) REMOTE,Claritev,"McLean, VA (Remote)","mclean, va (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S1JG5Y8DCKQC98VY6,False,software engineer,[],{},0,new,,2025-07-11 08:50:14.485204,,
f3d40c68-f129-4ecd-bbbb-7c5bf980915f,"Software Engineer, PowerShell - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W3G264BD2D29Y6HZR,False,software engineer,[],{},0,new,,2025-07-11 08:50:15.075114,,
79ff0b85-b57a-4f49-b85c-c30b93ef9766,Software Engineer,USA (Remote),Full-Time/Part-Time,full-time/part-time,2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/JQV30V6FQG9XGQRZ55F,False,software engineer,[],{},0,new,,2025-07-11 08:50:15.674399,,
51f4bf9d-964c-4b86-9e4e-446a8c14b237,Frontend Software Engineer: Xwing,ShiftCode Analytics,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N7566KR063G0M691W,False,software engineer,[],{},0,new,,2025-07-11 08:50:16.226565,,
6c3ca54b-b837-407b-b2d0-b4d4a06f69f0,Lead Software Engineer,Jobot,"Work From Home, CO (Remote)","work from home, co (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S8DD6PN1M6HS1X5JR,False,software engineer,[],{},0,new,,2025-07-11 08:50:16.786148,,
0c1cd1bc-e6cf-447e-8c17-9e02c9bf4776,Senior Frontend Developer - Remote,Saga.xyz,"Los Altos, CA (Remote)","los altos, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T0SL6LXJF11R4QPV6,False,front-end developer,[],{},0,new,,2025-07-11 08:50:24.508803,,
0acead83-66af-47c5-ad71-a789eb01f894,Sr. Frontend Developer (Fulltime - Remote),RubikX LLC,"Foster City, CA (Remote)","foster city, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3J6646B3GSXX6W75,False,front-end developer,[],{},0,new,,2025-07-11 08:50:25.101954,,
54c607e3-d0ec-4763-b51d-a53213063080,"Experienced Front-End Developer, Earthquake Project",SF Civic Tech,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4YR68BTZYGJK5GFR,False,front-end developer,[],{},0,new,,2025-07-11 08:50:25.615571,,
2c770f53-e127-4b4e-8613-58ffe7c7051a,"REMOTE Lead Frontend Engineer - WebGL, GIS",CyberCoders,"Beverly Hills, CA (Remote)","beverly hills, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7YD6ZRD0CH7LYFTP,False,front-end developer,[],{},0,new,,2025-07-11 08:50:26.174941,,
b4630317-5083-4abf-90d0-aaa742bcc608,"REMOTE Lead Frontend Engineer - WebGL, GIS",CyberCoders,"Santa Monica, CA (Remote)","santa monica, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3B26HXDP62BQ955P,False,front-end developer,[],{},0,new,,2025-07-11 08:50:26.716827,,
f0b4ffd5-fb46-4c9f-a2b8-75e01a05ddc6,Frontend Engineer (San Francisco),Infisical Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N6FM6W5J1F3BHN0WH,False,front-end developer,[],{},0,new,,2025-07-11 08:50:27.267028,,
864962fc-4bfa-4029-a6b5-889d2b9734b2,Senior Frontend Engineer,ZipRecruiter,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q6NP6Y9C6NXMCN7PL,False,front-end developer,[],{},0,new,,2025-07-11 08:50:27.812451,,
690aa180-d8cc-4720-985b-d89f7a1dbbb5,Lead Frontend Engineer - Remote,CyberCoders,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S24T6CHNBS6T742H4,False,front-end developer,[],{},0,new,,2025-07-11 08:50:28.391376,,
d1ef39b4-09b5-49f5-a01d-cdf1da0ce67a,"Staff Frontend Software Engineer, Web UI",Block USA,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M65G627CC3M7XQLQB,False,front-end developer,[],{},0,new,,2025-07-11 08:50:28.927028,,
ef319e6a-a117-4c9d-94a0-7db7e87c92b7,"Senior Software Engineer - Developer Tools, Poe (Remote)",Quora,"Work From Home, KY (Remote)","work from home, ky (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P22B6ZXNGDHK7BGY8,False,front-end developer,[],{},0,new,,2025-07-11 08:50:29.501510,,
a845938f-a9f5-4191-ae95-750d8ba4d987,Full Stack Developer - Remote,Jobot,"Work From Home, IL (Remote)","work from home, il (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N33H6KBDZCXBZSD8W,False,front-end developer,[],{},0,new,,2025-07-11 08:50:30.072739,,
b98604da-6eb9-4727-a590-7fc7ec6f5f52,"Experienced Back-End Developer, Earthquake Project",SF Civic Tech,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3ZY70GDP984X54TM,False,front-end developer,[],{},0,new,,2025-07-11 08:50:30.607309,,
ea1d23bf-439d-4ea8-abed-9a1d828768d2,Back End Developer,Vanguard Nexus,"Work From Home, IL (Remote)","work from home, il (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N65W6QVD8TV6S5KNH,False,front-end developer,[],{},0,new,,2025-07-11 08:50:31.124955,,
162f4596-f5e2-4d88-88fa-5b4c3f7a9275,Back End Developer,Vanguard Nexus,"Work From Home, NV (Remote)","work from home, nv (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4N973G5K6ZW16B4Y,False,front-end developer,[],{},0,new,,2025-07-11 08:50:31.647340,,
fae9ffd0-383b-4526-89bd-30b0003d20f0,Back End Developer,Vanguard Nexus,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S88568HP22DWFBN7K,False,front-end developer,[],{},0,new,,2025-07-11 08:50:32.165923,,
aa241936-342e-442d-a020-1e0be0b26cf8,Back End Developer,Delphi-US,"Work From Home, MA (Remote)","work from home, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T6ZJ6NCZ8Q5NV1TPR,False,front-end developer,[],{},0,new,,2025-07-11 08:50:32.731920,,
df12aabc-2e70-4cf3-b827-a47c11dbb04e,Webmaster/Admin/Developer III - Mid-Level,Zortech Solutions,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3BH60PKZN9RJ8BPN,False,front-end developer,[],{},0,new,,2025-07-11 08:50:33.249320,,
211efcaa-a6c5-41ed-99f1-af0e79f60cdf,"Front End Developer (HTML, CSS, JavaScript) | Remote Sunnyvale, CA",E-Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N3PM6DNZZFY6YY6X0,False,front-end developer,[],{},0,new,,2025-07-11 08:50:33.792101,,
13aa7cba-96d3-4518-a0e8-7049a0f44c61,Back End Developer,Vanguard Nexus,"Work From Home, FL (Remote)","work from home, fl (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3KS62YKNDGQ7YQCL,False,front-end developer,[],{},0,new,,2025-07-11 08:50:34.325855,,
f185c610-d113-4601-839d-19bcc0a4e803,Backend Developer US (Remote),ZenGRC,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7NF70WC19HY391PB,False,front-end developer,[],{},0,new,,2025-07-11 08:50:34.872131,,
dd1ad91b-66b1-48f0-942f-4e1c390bb394,"Front End Developer (HTML, CSS, JavaScript) | Remote - Sunnyvale, CA",E-Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S63Y6JWWS9HWQDJJ3,False,front-end developer,[],{},0,new,,2025-07-11 08:50:35.374643,,
18332bdd-1e49-4efe-b72f-e3c6487a248f,Senior Full Stack Web Developer,QSC,USA (Remote),usa (remote),2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3P06FVNN4DW6VNVQ,False,front-end developer,[],{},0,new,,2025-07-11 08:50:35.900020,,
512cc4b4-036a-424f-acc8-a38199e76a53,Seismic Front End Developer,Info Way Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W64Z5X81KCNZBN5ZH,False,front-end developer,[],{},0,new,,2025-07-11 08:50:36.466054,,
91017ce2-3545-4e3c-adef-957d80480c16,"Senior C# Developer, Trilogy (Remote) - $60,000/year USD",Trilogy,"Boston, MA (Remote)","boston, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S5JM765B5X7QTLLWH,False,front-end developer,[],{},0,new,,2025-07-11 08:50:36.995715,,
70f3e054-1a6c-4505-8a8d-582e1f284c25,Mid-Level .NET Developer-25% remote,"PlanIT Group, LLC","Boston, MA (Remote)","boston, ma (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P69K6H4VPR7KTDP70,False,front-end developer,[],{},0,new,,2025-07-11 08:50:37.510605,,
4b81a48a-3e5d-4aab-8d5a-2cff95ae2bf1,React Developer,Kasmo Global,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P48M6F4QKMM0TVPBL,False,front-end developer,[],{},0,new,,2025-07-11 08:50:44.480923,,
3619d8f2-ff45-48f8-893b-4d36585ea7c5,Sr. Python Developer,Info Way Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3CT6V7W2R51B4CLG,False,front-end developer,[],{},0,new,,2025-07-11 08:50:45.052160,,
38e754a7-0f95-42a5-bc57-160b624f5ccc,Typescript/Javascript Developer,Info Way Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P2KK610KCL0LTCC9R,False,front-end developer,[],{},0,new,,2025-07-11 08:50:45.593497,,
4af4ef7d-f9b4-4236-afae-9eaf5f880a09,Applications Developer,BCforward,"Redmond, WA (Remote)","redmond, wa (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T1156ZV93QKSSX569,False,front-end developer,[],{},0,new,,2025-07-11 08:50:46.122589,,
d44e07ce-ea4f-451f-a8f0-e07d433e2ad7,AI Developer - TS/SCI CI POLY,Gridiron IT,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q2YH74KDX4W30FFNP,False,front-end developer,[],{},0,new,,2025-07-11 08:50:46.667079,,
0f093a93-ccaf-474c-bb3d-987abed9466b,Full Stack Developer,Sparks Wiz Limited,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4XB5Y0LQDG9HNSL4,False,front-end developer,[],{},0,new,,2025-07-11 08:50:47.229844,,
3b782b1c-e5e6-4c5c-8465-ba0d9e5f9b1b,Cloud Developer Engineer,HPE,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R1305WXCFX7MXMSTN,False,front-end developer,[],{},0,new,,2025-07-11 08:50:47.792992,,
cc254aa6-b99f-4535-b533-dc3af4c99697,Fullstack Developer,QualiTest Group,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-11,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N7WJ61PCSVMW58KJV,False,front-end developer,[],{},0,new,,2025-07-11 08:50:48.334970,,
